dbw_enabled,linear_current,angular_current,linear_required,angular_required,throttle,brake,steer,dx_c,dy_c,theta_c,steering_feedback
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.467,1183.29,0.103705,0.0
True,0.284324324416,0.0,2.556936713011052,0.0,0.050836891298207135,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.387933309984,0.0,2.556936713011052,0.0,0.04851922429820713,0.0,0.0,1131.584,1183.301,0.1038614,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.45689633792,0.0,2.556936713011052,0.0,0.04697656529820714,0.0,0.0,1131.721,1183.313,0.1040605,0.0
True,0.54074316032,0.014181841867686855,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.014181841867686855,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.014181841867686855,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.014181841867686855,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.014181841867686855,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.014181841867686855,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.014181841867686855,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.54074316032,0.0,2.556936713011052,0.0,0.04510096529820714,0.0,0.0,1131.892,1183.329,0.1043243,0.0
True,0.61030392544,0.0023658398732409043,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.61030392544,0.0,2.556936713011052,0.0,0.04354493529820714,0.0,0.0,1132.089,1183.347,0.104641,0.0
True,0.68518536064,-0.010018783982666665,2.556936713011052,0.0,0.041869885298207135,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.556936713011052,0.0,0.041869885298207135,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.556936713011052,0.0,0.041869885298207135,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.556936713011052,0.0,0.041869885298207135,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.556936713011052,0.0,0.041869885298207135,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.556936713011052,0.0,0.041869885298207135,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.556936713011052,0.0,0.041869885298207135,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.556936713011052,0.0,0.041869885298207135,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.556936713011052,0.0,0.041869885298207135,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.556936713011052,0.0,0.041869885298207135,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.556936713011052,0.0,0.041869885298207135,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.556936713011052,0.0,0.041869885298207135,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.556936713011052,0.0,0.041869885298207135,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.556936713011052,0.0,0.041869885298207135,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.556936713011052,0.0,0.041869885298207135,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.556936713011052,0.0,0.041869885298207135,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.556936713011052,0.0,0.041869885298207135,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.556936713011052,0.0,0.041869885298207135,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.5229313845783095,0.0,0.04110920776526283,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.5229313845783095,0.0,0.04110920776526283,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.5229313845783095,0.0,0.04110920776526283,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.5229313845783095,0.0,0.04110920776526283,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.5229313845783095,0.0,0.04110920776526283,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.5229313845783095,0.0,0.04110920776526283,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.5229313845783095,0.0,0.04110920776526283,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.5229313845783095,0.0,0.04110920776526283,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.5229313845783095,0.0,0.04110920776526283,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.5229313845783095,0.0,0.04110920776526283,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.5229313845783095,0.0,0.04110920776526283,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.5229313845783095,0.0,0.04110920776526283,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.5229313845783095,0.0,0.04110920776526283,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.5229313845783095,0.0,0.04110920776526283,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.5229313845783095,0.0,0.04110920776526283,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.5229313845783095,0.0,0.04110920776526283,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.5229313845783095,0.0,0.04110920776526283,0.0,0.0,1132.297,1183.365,0.1049819,0.0
True,0.68518536064,0.0,2.5229313845783095,0.0,0.04110920776526283,0.0,0.0,1132.297,1183.365,0.1049819,0.0
